"('RA Tripathi', 'Kuldeep Yadav')","[2, 3, 1, 0, 0, 0, 4, 0]"
"('ST Jayasuriya', 'AB Agarkar')","[2, 2, 0, 0, 0, 0, 0, 0]"
"('AB de Villiers', 'Pankaj Singh')","[2, 3, 0, 0, 0, 0, 0, 0]"
"('JD Ryder', 'AD Mascarenhas')","[1, 2, 0, 0, 0, 0, 0, 1]"
"('Anureet Singh', 'A Nehra')","[6, 3, 0, 0, 0, 0, 0, 1]"
"('RA Jadeja', 'ST Jayasuriya')","[4, 1, 0, 0, 0, 0, 0, 1]"
"('PR Shah', 'R Bhatia')","[2, 2, 1, 0, 1, 0, 0, 1]"
"('SV Samson', 'CJ Anderson')","[5, 1, 0, 0, 3, 0, 0, 0]"
"('S Dhawan', 'R Bhatia')","[11, 26, 2, 0, 1, 0, 2, 2]"
"('M Manhas', 'R Vinay Kumar')","[6, 4, 1, 0, 2, 0, 0, 0]"
"('Yuvraj Singh', 'JJ Bumrah')","[9, 4, 0, 0, 0, 0, 0, 1]"
"('BB McCullum', 'R Bhatia')","[7, 14, 3, 0, 1, 0, 1, 1]"
"('KC Sangakkara', 'BAW Mendis')","[2, 4, 0, 0, 0, 0, 0, 0]"
"('RG Sharma', 'KW Richardson')","[8, 5, 1, 0, 1, 0, 0, 1]"
"('M Manhas', 'JR Hopes')","[6, 1, 1, 0, 0, 0, 1, 1]"
"('MA Agarwal', 'V Pratap Singh')","[1, 1, 0, 0, 1, 0, 1, 0]"
"('DJ Bravo', 'RS Bopara')","[1, 2, 0, 0, 0, 0, 1, 1]"
"('STR Binny', 'DT Christian')","[0, 1, 0, 0, 1, 0, 1, 0]"
"('S Gopal', 'WD Parnell')","[1, 3, 0, 0, 1, 0, 0, 0]"
"('MG Johnson', 'SP Narine')","[11, 3, 1, 0, 1, 0, 1, 1]"
"('JJ Bumrah', 'WD Parnell')","[3, 0, 0, 0, 0, 0, 0, 1]"
"('AM Nayar', 'MM Sharma')","[1, 2, 0, 0, 0, 0, 0, 0]"
"('V Kohli', 'RJ Harris')","[11, 5, 2, 0, 3, 0, 0, 2]"
"('STR Binny', 'RS Bopara')","[0, 3, 0, 0, 0, 0, 0, 0]"
"('Y Nagar', 'P Kumar')","[1, 0, 0, 0, 2, 0, 0, 0]"
"('DW Steyn', 'DP Nannes')","[0, 2, 0, 0, 1, 0, 0, 0]"
"('P Negi', 'KH Pandya')","[1, 1, 1, 0, 0, 0, 0, 0]"
"('MV Boucher', 'DJ Bravo')","[3, 3, 2, 0, 0, 0, 0, 0]"
"('YK Pathan', 'M Morkel')","[7, 5, 4, 0, 0, 0, 2, 1]"
"('SPD Smith', 'MA Starc')","[3, 3, 0, 0, 1, 0, 0, 1]"
"('BB McCullum', 'RE van der Merwe')","[4, 0, 0, 0, 1, 0, 0, 1]"
"('TR Birt', 'S Sreesanth')","[1, 2, 0, 0, 1, 0, 0, 0]"
"('RS Bopara', 'DJ Hooda')","[0, 2, 1, 0, 0, 0, 0, 0]"
"('AC Gilchrist', 'Y Nagar')","[1, 2, 0, 0, 2, 0, 0, 0]"
"('Shakib Al Hasan', 'YS Chahal')","[1, 5, 1, 0, 2, 0, 3, 0]"
"('S Dhawan', 'AB Agarkar')","[2, 5, 1, 0, 1, 0, 1, 1]"
"('KK Nair', 'KV Sharma')","[2, 9, 1, 0, 0, 0, 0, 1]"
"('A Symonds', 'SK Warne')","[9, 16, 5, 1, 3, 0, 4, 0]"
"('KM Jadhav', 'AS Rajpoot')","[0, 2, 0, 0, 0, 0, 0, 0]"
"('SN Khan', 'Sandeep Sharma')","[0, 1, 1, 0, 0, 0, 0, 0]"
"('D Wiese', 'JJ Bumrah')","[0, 2, 0, 0, 0, 0, 1, 0]"
"('AA Jhunjhunwala', 'RR Powar')","[0, 2, 0, 0, 0, 0, 1, 0]"
"('CL White', 'A Chandila')","[2, 1, 0, 0, 0, 0, 0, 1]"
"('P Kumar', 'CJ Jordan')","[2, 1, 0, 0, 0, 0, 0, 2]"
"('V Kohli', 'NB Singh')","[4, 1, 0, 0, 0, 0, 0, 0]"
"('S Dhawan', 'V Kohli')","[0, 2, 0, 0, 1, 0, 0, 0]"
"('MS Dhoni', 'SB Styris')","[3, 5, 1, 0, 2, 0, 0, 0]"
"('EJG Morgan', 'MM Sharma')","[7, 4, 2, 0, 2, 0, 1, 1]"
"('DPMD Jayawardene', 'HV Patel')","[2, 4, 0, 0, 0, 0, 0, 0]"
"('M Manhas', 'YA Abdulla')","[1, 2, 1, 0, 1, 0, 0, 0]"
"('SB Jakati', 'DP Nannes')","[3, 1, 1, 0, 2, 0, 0, 1]"
"('KK Nair', 'Harbhajan Singh')","[13, 4, 0, 0, 4, 0, 0, 4]"
"('F du Plessis', 'J Yadav')","[0, 3, 0, 0, 0, 0, 0, 0]"
"('WP Saha', 'BJ Hodge')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('MEK Hussey', 'VS Malik')","[6, 3, 1, 0, 2, 0, 0, 0]"
"('CH Gayle', 'S Sreesanth')","[2, 2, 0, 0, 2, 0, 1, 0]"
"('S Sohal', 'A Nehra')","[8, 2, 0, 0, 0, 0, 0, 1]"
"('VVS Laxman', 'AM Nayar')","[0, 2, 0, 0, 0, 0, 0, 0]"
"('SM Pollock', 'D Kalyankrishna')","[0, 2, 0, 0, 1, 0, 0, 0]"
"('MK Tiwary', 'AB Dinda')","[3, 0, 0, 0, 2, 0, 0, 0]"
"('KA Pollard', 'S Aravind')","[7, 10, 3, 0, 3, 0, 0, 1]"
"('MS Bisla', 'MC Henriques')","[5, 1, 0, 0, 0, 0, 0, 1]"
"('A Mishra', 'KK Cooper')","[5, 3, 0, 0, 0, 0, 0, 0]"
"('RR Rossouw', 'KV Sharma')","[3, 2, 1, 0, 0, 0, 0, 1]"
"('V Sehwag', 'RJ Harris')","[7, 2, 4, 0, 2, 0, 0, 0]"
"('GJ Bailey', 'SR Watson')","[2, 0, 0, 0, 0, 0, 0, 1]"
"('MC Henriques', 'J Botha')","[0, 4, 0, 0, 0, 0, 0, 0]"
"('Yuvraj Singh', 'T Thushara')","[4, 1, 0, 0, 0, 0, 0, 0]"
"('CA Pujara', 'SK Trivedi')","[5, 6, 0, 0, 1, 0, 0, 1]"
"('RA Jadeja', 'DW Steyn')","[7, 7, 1, 0, 2, 0, 0, 1]"
"('Yuvraj Singh', 'SE Bond')","[3, 4, 0, 0, 0, 0, 0, 0]"
"('JJ Roy', 'B Kumar')","[3, 1, 1, 0, 2, 0, 0, 1]"
"('UT Khawaja', 'Gurkeerat Singh')","[1, 3, 1, 0, 0, 0, 0, 1]"
"('J Theron', 'P Kumar')","[1, 0, 0, 0, 0, 0, 0, 0]"
"('AR Patel', 'Basil Thampi')","[1, 1, 2, 0, 1, 0, 0, 0]"
"('JP Duminy', 'R Bhatia')","[4, 17, 2, 0, 1, 0, 1, 0]"
"('MEK Hussey', 'J Syed Mohammad')","[2, 4, 2, 0, 1, 0, 2, 1]"
"('SR Tendulkar', 'BJ Hodge')","[1, 4, 0, 0, 1, 0, 0, 0]"
"('V Shankar', 'JJ Bumrah')","[1, 3, 1, 0, 1, 0, 0, 0]"
"('AS Yadav', 'R Bhatia')","[1, 2, 1, 0, 2, 0, 0, 0]"
"('SA Yadav', 'MM Sharma')","[4, 0, 0, 0, 2, 0, 0, 1]"
"('AJ Finch', 'Harbhajan Singh')","[12, 6, 1, 0, 4, 0, 1, 1]"
"('TR Birt', 'B Akhil')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('AS Raut', 'RJ Harris')","[0, 5, 0, 0, 1, 0, 0, 0]"
"('DW Steyn', 'AN Ahmed')","[1, 2, 0, 0, 0, 0, 0, 0]"
"('MK Tiwary', 'PP Chawla')","[19, 32, 0, 0, 3, 0, 2, 1]"
"('KC Sangakkara', 'RE van der Merwe')","[1, 0, 0, 0, 0, 0, 0, 0]"
"('HH Gibbs', 'AB Agarkar')","[3, 7, 0, 0, 0, 0, 0, 0]"
"('S Sohal', 'DL Vettori')","[3, 4, 0, 0, 0, 0, 0, 0]"
"('B Chipli', 'S Randiv')","[1, 2, 1, 2, 0, 0, 0, 0]"
"('AM Rahane', 'I Sharma')","[16, 12, 2, 0, 3, 0, 1, 1]"
"('AD Mascarenhas', 'A Mishra')","[0, 4, 0, 0, 0, 0, 0, 0]"
"('GJ Maxwell', 'RD Chahar')","[3, 2, 0, 0, 1, 0, 1, 0]"
"('PJ Sangwan', 'RP Singh')","[2, 0, 0, 0, 1, 0, 0, 1]"
"('SK Raina', 'Yuvraj Singh')","[3, 2, 0, 0, 0, 0, 1, 0]"
"('TM Dilshan', 'B Akhil')","[2, 3, 1, 0, 1, 0, 0, 0]"
"('HM Amla', 'UT Yadav')","[0, 2, 0, 0, 0, 0, 0, 0]"
"('M Manhas', 'RA Jadeja')","[1, 2, 0, 0, 0, 0, 0, 0]"
"('P Kumar', 'A Mishra')","[2, 0, 0, 0, 0, 0, 0, 1]"
"('AD Mathews', 'M Morkel')","[0, 4, 1, 0, 1, 0, 1, 0]"
"('M Morkel', 'AC Thomas')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('SK Raina', 'AL Menaria')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('AM Nayar', 'DE Bollinger')","[1, 2, 0, 0, 0, 0, 0, 0]"
"('S Dhawan', 'M Vijay')","[2, 2, 0, 0, 0, 0, 0, 0]"
"('DJ Thornely', 'Y Venugopal Rao')","[1, 0, 0, 0, 0, 0, 0, 0]"
"('RV Uthappa', 'A Ashish Reddy')","[6, 4, 3, 0, 1, 0, 1, 3]"
"('DJ Hussey', 'KA Pollard')","[10, 8, 2, 0, 2, 0, 1, 1]"
"('R Shukla', 'KK Cooper')","[3, 1, 0, 0, 1, 0, 0, 1]"
"('JH Kallis', 'S Nadeem')","[4, 6, 0, 0, 2, 0, 0, 1]"
"('YK Pathan', 'CRD Fernando')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('M Vohra', 'Iqbal Abdulla')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('IK Pathan', 'R Bhatia')","[3, 11, 1, 0, 1, 0, 0, 0]"
"('RA Jadeja', 'PV Tambe')","[1, 2, 1, 0, 1, 0, 0, 0]"
"('AM Rahane', 'GJ Maxwell')","[2, 5, 1, 0, 0, 0, 1, 0]"
"('AB Barath', 'SL Malinga')","[1, 0, 0, 0, 1, 0, 0, 0]"
"('AT Rayudu', 'SK Warne')","[3, 6, 0, 0, 1, 0, 0, 0]"
"('Mandeep Singh', 'MP Stoinis')","[0, 5, 0, 0, 0, 0, 0, 0]"
"('DJ Thornely', 'DNT Zoysa')","[2, 2, 0, 0, 0, 0, 0, 0]"
"('G Gambhir', 'R Ashwin')","[22, 17, 3, 0, 5, 0, 0, 2]"
"('Ishan Kishan', 'S Badree')","[5, 0, 0, 0, 3, 0, 0, 1]"
"('G Gambhir', 'MC Henriques')","[11, 13, 6, 0, 7, 0, 0, 2]"
"('JP Faulkner', 'DW Steyn')","[4, 3, 0, 0, 1, 0, 0, 0]"
"('NV Ojha', 'Sandeep Sharma')","[0, 0, 1, 2, 2, 0, 2, 0]"
"('KA Pollard', 'AF Milne')","[0, 1, 1, 0, 1, 0, 0, 0]"
"('KA Pollard', 'D Wiese')","[2, 2, 0, 0, 1, 0, 0, 1]"
"('SPD Smith', 'TA Boult')","[2, 2, 0, 0, 1, 0, 0, 0]"
"('A Mishra', 'AN Ahmed')","[1, 3, 0, 0, 0, 0, 0, 1]"
"('LR Shukla', 'SK Raina')","[1, 2, 0, 0, 0, 0, 2, 0]"
"('S Badrinath', 'AN Ahmed')","[1, 2, 0, 0, 1, 0, 0, 0]"
"('AD Mathews', 'CH Morris')","[2, 3, 0, 0, 0, 0, 0, 0]"
"('KK Nair', 'JJ Bumrah')","[4, 3, 0, 0, 1, 0, 0, 2]"
"('AT Rayudu', 'IK Pathan')","[14, 11, 1, 0, 8, 0, 4, 2]"
"('AJ Finch', 'M Ashwin')","[5, 0, 0, 0, 4, 0, 0, 1]"
"('UT Yadav', 'JD Unadkat')","[0, 0, 0, 0, 1, 0, 0, 0]"
"('SW Billings', 'JO Holder')","[1, 2, 0, 0, 0, 0, 1, 0]"
"('LR Shukla', 'ST Jayasuriya')","[0, 3, 0, 0, 0, 0, 0, 0]"
"('DR Smith', 'CJ Jordan')","[2, 3, 0, 0, 0, 0, 1, 0]"
"('CJ Ferguson', 'A Chandila')","[6, 3, 1, 0, 1, 0, 0, 0]"
"('HH Gibbs', 'JM Kemp')","[2, 2, 1, 0, 2, 0, 0, 0]"
"('P Dogra', 'R Sathish')","[1, 2, 0, 0, 2, 0, 2, 1]"
"('SV Samson', 'R Shukla')","[1, 0, 0, 0, 1, 0, 0, 0]"
"('AR Patel', 'NLTC Perera')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('PR Shah', 'Harmeet Singh')","[4, 2, 0, 0, 2, 0, 0, 0]"
"('PP Chawla', 'MN Samuels')","[6, 0, 1, 0, 2, 0, 0, 0]"
"('NJ Maddinson', 'Mohammed Shami')","[4, 0, 0, 0, 0, 0, 0, 1]"
"('DJ Hussey', 'IK Pathan')","[13, 9, 0, 0, 5, 0, 3, 0]"
"('DR Smith', 'SK Trivedi')","[15, 14, 4, 0, 3, 1, 1, 0]"
"('RS Bopara', 'KP Pietersen')","[2, 4, 0, 0, 0, 0, 0, 0]"
"('V Kohli', 'NLTC Perera')","[15, 14, 3, 0, 7, 0, 3, 1]"
"('GC Smith', 'SC Ganguly')","[0, 2, 0, 1, 0, 0, 0, 0]"
"('G Gambhir', 'KS Williamson')","[1, 2, 0, 0, 0, 0, 0, 0]"
"('Sohail Tanvir', 'AB Agarkar')","[0, 1, 0, 0, 1, 0, 1, 0]"
"('CM Gautam', 'SP Narine')","[2, 0, 0, 0, 1, 0, 0, 0]"
"('S Badrinath', 'Kamran Khan')","[2, 1, 0, 0, 1, 0, 0, 0]"
"('A Mishra', 'KV Sharma')","[6, 3, 1, 0, 0, 0, 0, 0]"
"('DS Kulkarni', 'Sandeep Sharma')","[1, 0, 3, 0, 0, 0, 0, 0]"
"('SR Tendulkar', 'Y Venugopal Rao')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('JH Kallis', 'S Randiv')","[5, 9, 0, 0, 0, 0, 0, 1]"
"('GJ Bailey', 'DW Steyn')","[5, 5, 1, 0, 2, 0, 2, 0]"
"('AJ Finch', 'SP Narine')","[7, 2, 1, 0, 4, 0, 2, 0]"
"('CL White', 'Z Khan')","[0, 2, 1, 0, 0, 0, 1, 0]"
"('DJ Hussey', 'Gagandeep Singh')","[4, 5, 4, 0, 2, 0, 2, 1]"
"('BJ Hodge', 'ST Jayasuriya')","[2, 3, 0, 0, 0, 0, 1, 0]"
"('M Vijay', 'Sunny Gupta')","[1, 5, 0, 0, 2, 0, 1, 0]"
"('AC Gilchrist', 'R Ashwin')","[24, 12, 2, 0, 6, 0, 1, 2]"
"('SV Samson', 'S Nadeem')","[5, 4, 1, 0, 1, 0, 1, 0]"
"('NV Ojha', 'A Ashish Reddy')","[1, 2, 1, 0, 0, 0, 0, 0]"
"('LRPL Taylor', 'AA Chavan')","[0, 4, 1, 0, 0, 0, 0, 0]"
"('MS Dhoni', 'A Singh')","[0, 1, 0, 0, 1, 0, 1, 0]"
"('SB Styris', 'JA Morkel')","[7, 5, 0, 0, 2, 0, 1, 0]"
"('HM Amla', 'Z Khan')","[2, 2, 0, 0, 2, 0, 0, 0]"
"('SE Marsh', 'KK Cooper')","[9, 9, 3, 0, 1, 0, 0, 2]"
"('WP Saha', 'KH Pandya')","[8, 11, 2, 0, 1, 0, 0, 1]"
"('SS Iyer', 'GB Hogg')","[3, 3, 0, 0, 1, 0, 0, 1]"
"('RN ten Doeschate', 'KV Sharma')","[2, 3, 1, 0, 0, 0, 0, 1]"
"('Harbhajan Singh', 'JA Morkel')","[0, 1, 0, 0, 0, 0, 0, 1]"
"('S Sohal', 'DS Kulkarni')","[4, 4, 0, 0, 2, 0, 1, 1]"
"('RJ Peterson', 'A Ashish Reddy')","[3, 1, 0, 0, 0, 0, 0, 0]"
"('PA Patel', 'Sandeep Sharma')","[32, 14, 3, 0, 3, 0, 0, 2]"
"('Harbhajan Singh', 'PP Chawla')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('SP Narine', 'MM Sharma')","[2, 1, 0, 0, 2, 0, 0, 1]"
"('MS Bisla', 'SR Watson')","[12, 2, 2, 0, 4, 0, 0, 1]"
"('JR Hopes', 'S Aravind')","[2, 1, 1, 0, 1, 0, 0, 0]"
"('MK Pandey', 'Mohammed Shami')","[13, 8, 4, 0, 2, 0, 0, 0]"
"('MC Henriques', 'A Zampa')","[2, 3, 0, 0, 0, 0, 0, 1]"
"('MS Dhoni', 'AB McDonald')","[1, 1, 0, 0, 1, 0, 1, 0]"
"('RG Sharma', 'MJ Clarke')","[2, 2, 0, 0, 0, 0, 0, 1]"
"('LRPL Taylor', 'P Awana')","[4, 2, 0, 0, 1, 0, 0, 1]"
"('PA Patel', 'P Awana')","[10, 3, 0, 0, 4, 0, 2, 1]"
"('JP Faulkner', 'DJ Bravo')","[0, 4, 0, 0, 1, 0, 0, 0]"
"('AB Dinda', 'Harbhajan Singh')","[3, 0, 0, 0, 0, 0, 0, 0]"
"('YK Pathan', 'PJ Cummins')","[0, 1, 0, 0, 2, 0, 0, 0]"
"('SK Raina', 'Mohammed Shami')","[8, 8, 2, 0, 2, 0, 2, 0]"
"('DJ Hooda', 'DS Kulkarni')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('CH Gayle', 'RP Singh')","[17, 5, 1, 0, 3, 0, 3, 1]"
"('RJ Harris', 'R Ashwin')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('DPMD Jayawardene', 'S Sreesanth')","[3, 1, 0, 0, 0, 0, 0, 0]"
"('HH Pandya', 'AR Patel')","[1, 2, 1, 0, 0, 0, 1, 0]"
"('AB de Villiers', 'NLTC Perera')","[1, 4, 1, 0, 0, 0, 0, 1]"
"('MJ Guptill', 'K Rabada')","[2, 1, 0, 0, 2, 0, 0, 0]"
"('CA Lynn', 'TG Southee')","[4, 0, 1, 0, 1, 0, 2, 0]"
"('JH Kallis', 'R Sharma')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('SB Styris', 'SK Trivedi')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('LR Shukla', 'GD McGrath')","[0, 3, 0, 0, 0, 0, 0, 0]"
"('CA Pujara', 'DJG Sammy')","[1, 0, 1, 0, 1, 0, 0, 1]"
"('JH Kallis', 'ND Doshi')","[2, 3, 0, 0, 1, 0, 1, 0]"
"('DB Das', 'V Pratap Singh')","[1, 1, 1, 0, 1, 0, 0, 0]"
"('YK Pathan', 'YA Abdulla')","[1, 1, 0, 0, 1, 0, 1, 0]"
"('MEK Hussey', 'J Botha')","[13, 17, 0, 0, 3, 0, 0, 1]"
"('A Ashish Reddy', 'RJ Peterson')","[3, 1, 0, 0, 0, 0, 1, 0]"
"('BCJ Cutting', 'AR Patel')","[2, 1, 0, 0, 0, 0, 0, 0]"
"('F du Plessis', 'R Sharma')","[9, 6, 2, 0, 2, 0, 0, 0]"
"('RA Jadeja', 'A Nehra')","[3, 9, 1, 0, 2, 0, 0, 1]"
"('SK Warne', 'P Parameswaran')","[4, 1, 0, 0, 0, 0, 0, 0]"
"('BJ Hodge', 'M Kartik')","[12, 12, 2, 2, 0, 0, 2, 0]"
"('AM Rahane', 'RA Jadeja')","[5, 14, 1, 0, 0, 0, 0, 1]"
"('JA Morkel', 'Pankaj Singh')","[2, 5, 0, 0, 2, 0, 1, 0]"
"('SA Asnodkar', 'MF Maharoof')","[2, 2, 0, 0, 1, 0, 0, 1]"
"('B Lee', 'M Muralitharan')","[1, 1, 0, 0, 0, 0, 0, 1]"
"('KD Karthik', 'R Ashwin')","[10, 21, 3, 0, 3, 0, 0, 1]"
"('M Manhas', 'I Sharma')","[2, 0, 1, 0, 0, 0, 0, 0]"
"('JC Buttler', 'DR Smith')","[4, 5, 1, 0, 1, 0, 0, 0]"
"('HH Gibbs', 'Shakib Al Hasan')","[15, 4, 1, 0, 0, 1, 0, 0]"
"('V Kohli', 'UT Yadav')","[24, 33, 5, 0, 14, 0, 7, 4]"
"('YK Pathan', 'RW Price')","[1, 2, 0, 0, 0, 0, 1, 0]"
"('PP Chawla', 'SL Malinga')","[13, 5, 0, 0, 0, 0, 1, 2]"
"('R Dhawan', 'UT Yadav')","[2, 3, 1, 0, 0, 0, 0, 0]"
"('RG Sharma', 'BA Bhatt')","[3, 7, 0, 0, 1, 0, 0, 0]"
"('MM Sharma', 'M Morkel')","[2, 1, 0, 0, 0, 0, 0, 1]"
"('GH Vihari', 'UT Yadav')","[4, 0, 0, 0, 2, 0, 0, 0]"
"('GJ Maxwell', 'S Kaul')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('K Goel', 'AD Mathews')","[2, 4, 0, 0, 0, 0, 0, 0]"
"('DJ Jacobs', 'IK Pathan')","[5, 0, 0, 0, 0, 0, 0, 0]"
"('BB McCullum', 'Anureet Singh')","[2, 3, 1, 0, 0, 0, 1, 0]"
"('SP Goswami', 'V Pratap Singh')","[1, 1, 1, 0, 0, 0, 0, 1]"
"('PV Tambe', 'DJ Bravo')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('S Aravind', 'BA Stokes')","[2, 1, 0, 0, 0, 0, 0, 0]"
"('AR Bawne', 'CR Woakes')","[2, 2, 1, 0, 0, 0, 0, 0]"
"('AB de Villiers', 'KJ Abbott')","[2, 0, 0, 0, 0, 0, 0, 1]"
"('MV Boucher', 'ST Jayasuriya')","[1, 2, 0, 0, 0, 0, 1, 0]"
"('WP Saha', 'B Kumar')","[12, 3, 3, 0, 4, 0, 1, 0]"
"('AG Paunikar', 'JH Kallis')","[3, 0, 0, 0, 1, 0, 0, 0]"
"('A Mishra', 'DJ Bravo')","[0, 2, 0, 0, 0, 0, 0, 0]"
"('J Botha', 'P Kumar')","[0, 1, 1, 0, 0, 0, 0, 0]"
"('UT Khawaja', 'A Nehra')","[2, 1, 0, 0, 2, 0, 0, 1]"
"('SL Malinga', 'M Morkel')","[3, 4, 0, 0, 0, 0, 0, 0]"
"('SS Tiwary', 'DR Smith')","[1, 0, 1, 0, 0, 0, 0, 1]"
"('WP Saha', 'P Awana')","[4, 3, 0, 0, 0, 0, 0, 1]"
"('DA Miller', 'Shakib Al Hasan')","[1, 3, 0, 0, 0, 0, 0, 0]"
"('G Gambhir', 'CJ Anderson')","[3, 6, 1, 0, 4, 0, 0, 1]"
"('MJ McClenaghan', 'S Badree')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('MV Boucher', 'JA Morkel')","[5, 2, 0, 0, 3, 0, 0, 1]"
"('IK Pathan', 'TM Dilshan')","[1, 0, 0, 0, 0, 0, 0, 0]"
"('M Manhas', 'SK Trivedi')","[3, 3, 2, 0, 0, 0, 1, 1]"
"('MA Agarwal', 'KV Sharma')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('MEK Hussey', 'SK Warne')","[2, 7, 0, 0, 2, 0, 0, 0]"
"('Azhar Mahmood', 'KA Pollard')","[2, 3, 1, 0, 0, 0, 0, 0]"
"('YK Pathan', 'JA Morkel')","[10, 15, 3, 0, 3, 0, 0, 2]"
"('P Kumar', 'S Aravind')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('SP Fleming', 'SM Pollock')","[8, 3, 1, 0, 0, 0, 0, 0]"
"('PP Chawla', 'MF Maharoof')","[0, 2, 1, 0, 0, 0, 0, 0]"
"('ML Hayden', 'Y Venugopal Rao')","[2, 5, 0, 0, 0, 0, 0, 0]"
"('SP Narine', 'TG Southee')","[4, 0, 0, 0, 0, 0, 0, 1]"
"('JJ Roy', 'TA Boult')","[4, 0, 0, 0, 2, 0, 0, 0]"
"('PA Patel', 'J Botha')","[10, 7, 2, 1, 1, 0, 0, 0]"
"('PC Valthaty', 'R Vinay Kumar')","[5, 0, 0, 0, 0, 0, 0, 0]"
"('MD Mishra', 'JA Morkel')","[7, 1, 2, 0, 1, 0, 0, 1]"
"('JA Morkel', 'GJ Maxwell')","[3, 4, 2, 0, 0, 0, 3, 0]"
"('M Rawat', 'A Kumble')","[2, 1, 0, 0, 0, 0, 0, 0]"
"('Y Venugopal Rao', 'DW Steyn')","[3, 2, 0, 0, 0, 0, 0, 0]"
"('RV Gomez', 'Iqbal Abdulla')","[3, 0, 0, 0, 0, 0, 0, 0]"
"('DL Vettori', 'Kamran Khan')","[0, 1, 1, 0, 2, 0, 0, 0]"
"('RA Jadeja', 'Umar Gul')","[1, 1, 0, 0, 0, 0, 1, 0]"
"('SW Tait', 'T Thushara')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('DJ Thornely', 'I Sharma')","[2, 0, 0, 0, 0, 0, 0, 0]"
"('MS Gony', 'SMSM Senanayake')","[1, 1, 0, 0, 2, 0, 0, 0]"
"('PA Patel', 'MN Samuels')","[3, 4, 0, 0, 2, 0, 0, 1]"
"('S Dhawan', 'P Negi')","[2, 10, 2, 0, 3, 0, 0, 0]"
"('CJ Ferguson', 'JP Duminy')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('R McLaren', 'AC Thomas')","[1, 3, 1, 0, 1, 0, 1, 0]"
"('F Behardien', 'CJ Jordan')","[0, 3, 0, 0, 1, 0, 0, 0]"
"('OA Shah', 'P Kumar')","[4, 2, 1, 0, 2, 0, 0, 0]"
"('NV Ojha', 'Kuldeep Yadav')","[6, 2, 1, 0, 0, 0, 0, 0]"
"('DJ Hussey', 'AB Agarkar')","[0, 1, 0, 1, 0, 0, 0, 0]"
"('MS Dhoni', 'J Theron')","[2, 6, 2, 0, 3, 0, 0, 0]"
"('KP Pietersen', 'Ankit Sharma')","[5, 3, 0, 0, 1, 0, 1, 0]"
"('Mandeep Singh', 'J Botha')","[3, 2, 1, 0, 2, 0, 0, 0]"
"('MK Tiwary', 'IC Pandey')","[2, 0, 0, 0, 0, 0, 0, 1]"
"('LMP Simmons', 'M Morkel')","[12, 3, 0, 0, 0, 0, 1, 1]"
"('KP Pietersen', 'T Thushara')","[1, 1, 0, 0, 0, 0, 1, 0]"
"('AB Barath', 'PD Collingwood')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('YK Pathan', 'SB Bangar')","[2, 3, 1, 0, 3, 0, 0, 0]"
"('R Bhatia', 'JD Unadkat')","[2, 3, 0, 0, 0, 0, 0, 0]"
"('KP Pietersen', 'MG Johnson')","[1, 2, 0, 1, 2, 0, 0, 0]"
"('NLTC Perera', 'YS Chahal')","[0, 1, 0, 0, 1, 0, 1, 0]"
"('JP Faulkner', 'A Singh')","[0, 2, 2, 0, 0, 0, 0, 0]"
"('BJ Rohrer', 'Sandeep Sharma')","[0, 1, 0, 0, 0, 0, 1, 0]"
"('S Dhawan', 'S Tyagi')","[1, 4, 0, 0, 0, 0, 0, 0]"
"('SP Jackson', 'JD Unadkat')","[3, 1, 0, 0, 1, 0, 0, 0]"
"('SR Watson', 'B Kumar')","[12, 12, 0, 1, 4, 0, 1, 0]"
"('AB de Villiers', 'CR Woakes')","[2, 0, 1, 0, 1, 0, 0, 0]"
"('M Vijay', 'JD Ryder')","[1, 1, 0, 0, 0, 0, 1, 1]"
"('MK Pandey', 'J Botha')","[5, 3, 0, 0, 1, 0, 0, 0]"
"('B Kumar', 'RA Jadeja')","[4, 2, 0, 0, 1, 0, 1, 0]"
"('LR Shukla', 'RA Jadeja')","[5, 4, 3, 0, 1, 0, 0, 1]"
"('CL White', 'BA Bhatt')","[0, 2, 1, 0, 0, 0, 0, 0]"
"('KA Pollard', 'MG Johnson')","[6, 5, 3, 0, 2, 0, 1, 0]"
