"('S Badrinath', 'RR Raje')","[0.18181818181818182, 0.45454545454545453, 0.0, 0.0, 0.2727272727272727, 0.0, 0.09090909090909091, 0.0]"
"(4, 'DJ Thornely')","[0.35714285714285715, 0.35714285714285715, 0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.0]"
"('ST Jayasuriya', 'MS Gony')","[0.5833333333333334, 0.16666666666666666, 0.0, 0.041666666666666664, 0.08333333333333333, 0.0, 0.125, 0.041666666666666664]"
"('SR Tendulkar', 'MS Gony')","[0.4, 0.4, 0.0, 0.06666666666666667, 0.13333333333333333, 0.0, 0.0, 0.0]"
"('SR Tendulkar', 'Joginder Sharma')","[0.375, 0.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0625]"
"('ST Jayasuriya', 'L Balaji')","[0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0]"
"('ST Jayasuriya', 'Joginder Sharma')","[0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0]"
"('ST Jayasuriya', 'M Muralitharan')","[0.2857142857142857, 0.2857142857142857, 0.14285714285714285, 0.0, 0.2857142857142857, 0.0, 0.0, 0.0]"
"('ST Jayasuriya', 'CK Kapugedera')","[0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.6, 0.0]"
"('SC Ganguly', 'DT Christian')","[0.7142857142857143, 0.2857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14285714285714285]"
"('CJ Ferguson', 'PP Ojha')","[0.6363636363636364, 0.18181818181818182, 0.09090909090909091, 0.0, 0.09090909090909091, 0.0, 0.0, 0.0]"
"('WD Parnell', 'DT Christian')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('WD Parnell', 'PP Ojha')","[0.4444444444444444, 0.3333333333333333, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 0.1111111111111111]"
"(3, 'PP Ojha')","[0.375, 0.25, 0.25, 0.0, 0.0, 0.0, 0.125, 0.125]"
"('WD Parnell', 1)","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('S Sohal', 'WD Parnell')","[0.625, 0.25, 0.0, 0.0, 0.125, 0.0, 0.0, 0.0]"
"('S Sohal', 'R Sharma')","[0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 0.16666666666666666]"
"(4, 'M Manhas')","[0.26666666666666666, 0.5333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0]"
"('KC Sangakkara', 'M Manhas')","[0.3333333333333333, 0.5555555555555556, 0.0, 0.0, 0.0, 0.0, 0.1111111111111111, 0.0]"
"('DT Christian', 'R Sharma')","[0.25, 0.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('DT Christian', 'WD Parnell')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('B Chipli', 'WD Parnell')","[0.36363636363636365, 0.36363636363636365, 0.09090909090909091, 0.0, 0.09090909090909091, 0.0, 0.09090909090909091, 0.0]"
"(4, 'Umar Gul')","[0.45161290322580644, 0.1935483870967742, 0.0967741935483871, 0.0, 0.22580645161290322, 0.0, 0.03225806451612903, 0.03225806451612903]"
"('JR Hopes', 'Umar Gul')","[0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333]"
"('JR Hopes', 'BAW Mendis')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('KC Sangakkara', 'Umar Gul')","[0.4117647058823529, 0.23529411764705882, 0.058823529411764705, 0.0, 0.23529411764705882, 0.0, 0.058823529411764705, 0.11764705882352941]"
"('KC Sangakkara', 'BAW Mendis')","[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('KC Sangakkara', 'DJ Hussey')","[0.23076923076923078, 0.5769230769230769, 0.11538461538461539, 0.0, 0.038461538461538464, 0.0, 0.038461538461538464, 0.0]"
"('KC Sangakkara', 'LR Shukla')","[0.26666666666666666, 0.4666666666666667, 0.06666666666666667, 0.0, 0.2, 0.0, 0.0, 0.06666666666666667]"
"('DPMD Jayawardene', 'BAW Mendis')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('DPMD Jayawardene', 'Umar Gul')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333]"
"(2, 'Umar Gul')","[0.4782608695652174, 0.391304347826087, 0.08695652173913043, 0.0, 0.0, 0.0, 0.043478260869565216, 0.08695652173913043]"
"('TM Srivastava', 'Umar Gul')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('Salman Butt', 1)","[0.5263157894736842, 0.2631578947368421, 0.0, 0.0, 0.21052631578947367, 0.0, 0.0, 0.0]"
"('Salman Butt', 'S Sreesanth')","[0.5833333333333334, 0.16666666666666666, 0.0, 0.0, 0.25, 0.0, 0.0, 0.08333333333333333]"
"('SC Ganguly', 'S Sreesanth')","[0.5833333333333334, 0.3333333333333333, 0.0, 0.0, 0.08333333333333333, 0.0, 0.0, 0.08333333333333333]"
"('SC Ganguly', 'RR Powar')","[0.6363636363636364, 0.22727272727272727, 0.0, 0.0, 0.09090909090909091, 0.0, 0.045454545454545456, 0.0]"
"('DB Das', 'S Sreesanth')","[0.8571428571428571, 0.0, 0.0, 0.0, 0.14285714285714285, 0.0, 0.0, 0.2857142857142857]"
"('DJ Hussey', 'RR Powar')","[0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('SC Ganguly', 'VRV Singh')","[0.4, 0.4, 0.06666666666666667, 0.0, 0.13333333333333333, 0.0, 0.0, 0.0]"
"('DJ Hussey', 'VRV Singh')","[0.3333333333333333, 0.4, 0.06666666666666667, 0.0, 0.2, 0.0, 0.0, 0.0]"
"('LR Shukla', 'VRV Singh')","[0.4, 0.4, 0.2, 0.0, 0.0, 0.0, 0.0, 0.4]"
"('SC Ganguly', 'JR Hopes')","[0.4, 0.4, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0]"
"('A Chopra', 0)","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('A Chopra', 'JR Hopes')","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
"('Umar Gul', 'JR Hopes')","[0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0]"
"('Umar Gul', 0)","[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('Umar Gul', 'S Sreesanth')","[0.4, 0.2, 0.0, 0.0, 0.2, 0.0, 0.2, 0.0]"
"('Umar Gul', 'VRV Singh')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
"(5, 'VRV Singh')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('RS Bopara', 'R McLaren')","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('MS Bisla', 'R McLaren')","[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('MS Bisla', 'SL Malinga')","[0.5, 0.25, 0.16666666666666666, 0.0, 0.08333333333333333, 0.0, 0.0, 0.08333333333333333]"
"('DPMD Jayawardene', 'SL Malinga')","[0.425, 0.25, 0.05, 0.0, 0.275, 0.0, 0.0, 0.075]"
"('VS Malik', 'SL Malinga')","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('VS Malik', 2)","[0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333]"
"('SJ Srivastava', 'R McLaren')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('SR Tendulkar', 'SJ Srivastava')","[0.8181818181818182, 0.0, 0.0, 0.0, 0.18181818181818182, 0.0, 0.0, 0.0]"
"(1, 'RS Bopara')","[0.3, 0.43333333333333335, 0.06666666666666667, 0.0, 0.13333333333333333, 0.0, 0.06666666666666667, 0.1]"
"(2, 'SJ Srivastava')","[0.4074074074074074, 0.2222222222222222, 0.037037037037037035, 0.037037037037037035, 0.14814814814814814, 0.0, 0.14814814814814814, 0.037037037037037035]"
"(2, 'RS Bopara')","[0.36363636363636365, 0.36363636363636365, 0.0, 0.0, 0.2727272727272727, 0.0, 0.0, 0.0]"
"(5, 'AB Agarkar')","[0.4, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('B Chipli', 'AB Agarkar')","[0.5, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.16666666666666666, 0.16666666666666666]"
"(2, 'V Pratap Singh')","[0.36363636363636365, 0.36363636363636365, 0.0, 0.0, 0.18181818181818182, 0.0, 0.09090909090909091, 0.09090909090909091]"
"('V Sehwag', 'V Pratap Singh')","[0.25, 0.25, 0.25, 0.0, 0.25, 0.0, 0.0, 0.0]"
"('DPMD Jayawardene', 'DT Christian')","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
"('LRPL Taylor', 'V Pratap Singh')","[0.4, 0.4, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0]"
"('LRPL Taylor', 'DT Christian')","[0.5, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('Y Nagar', 'DT Christian')","[0.375, 0.375, 0.0, 0.0, 0.25, 0.0, 0.0, 0.125]"
"('Y Nagar', 'V Pratap Singh')","[0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0]"
"('FY Fazal', 'L Balaji')","[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('AG Paunikar', 2)","[0.8571428571428571, 0.0, 0.14285714285714285, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('AS Raut', 'L Balaji')","[0.25, 0.25, 0.25, 0.0, 0.25, 0.0, 0.0, 0.0]"
"('SK Warne', 'L Balaji')","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08333333333333333]"
"('AL Menaria', 'L Balaji')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
"('SK Warne', 5)","[0.375, 0.5, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('A Singh', 5)","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
"('SW Tait', 5)","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
"('SK Trivedi', 5)","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('SK Warne', 'B Lee')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('SK Trivedi', 'B Lee')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
"('JH Kallis', 'SW Tait')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
"('MS Bisla', 'SW Tait')","[0.7692307692307693, 0.23076923076923078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('MS Bisla', 'SK Warne')","[0.47058823529411764, 0.29411764705882354, 0.11764705882352941, 0.0, 0.058823529411764705, 0.0, 0.058823529411764705, 0.11764705882352941]"
"('MK Tiwary', 'SW Tait')","[0.5, 0.2857142857142857, 0.0, 0.0, 0.14285714285714285, 0.0, 0.07142857142857142, 0.0]"
"('MK Tiwary', 'SK Warne')","[0.5555555555555556, 0.3333333333333333, 0.1111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0]"
"(4, 'AA Noffke')","[0.23076923076923078, 0.46153846153846156, 0.07692307692307693, 0.0, 0.07692307692307693, 0.0, 0.15384615384615385, 0.0]"
"('SC Ganguly', 'AA Noffke')","[0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0]"
"('RT Ponting', 'AA Noffke')","[0.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('RT Ponting', 'JH Kallis')","[0.5714285714285714, 0.14285714285714285, 0.0, 0.0, 0.14285714285714285, 0.0, 0.14285714285714285, 0.14285714285714285]"
"('RT Ponting', 'SB Joshi')","[0.25, 0.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('DJ Hussey', 'SB Joshi')","[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('DJ Hussey', 'CL White')","[0.0, 0.6666666666666666, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0]"
"('DJ Hussey', 'AA Noffke')","[0.75, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]"
"('Mohammad Hafeez', 'AA Noffke')","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('Mohammad Hafeez', 'JH Kallis')","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
"('W Jaffer', 0)","[0.8181818181818182, 0.18181818181818182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09090909090909091]"
"('W Jaffer', 5)","[0.6666666666666666, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('W Jaffer', 'AB Agarkar')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('CL White', 'AB Agarkar')","[0.6666666666666666, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666]"
"('B Akhil', 'AB Agarkar')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
"('AA Noffke', 'AB Agarkar')","[0.75, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('AA Noffke', 'SC Ganguly')","[0.0, 0.75, 0.0, 0.0, 0.25, 0.0, 0.0, 0.25]"
"(2, 'AB Agarkar')","[0.3888888888888889, 0.4166666666666667, 0.0, 0.0, 0.1388888888888889, 0.0, 0.05555555555555555, 0.05555555555555555]"
"(3, 'SC Ganguly')","[0.75, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]"
"(3, 'LR Shukla')","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('SB Joshi', 'SC Ganguly')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('SB Joshi', 5)","[0.6, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('SB Joshi', 'LR Shukla')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
"('CL White', 'AC Thomas')","[0.42857142857142855, 0.2857142857142857, 0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.0]"
"('KC Sangakkara', 'MN Samuels')","[0.2, 0.2, 0.2, 0.0, 0.4, 0.0, 0.0, 0.0]"
"('IR Jaggi', 'MN Samuels')","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('IR Jaggi', 'AC Thomas')","[0.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0]"
"('JD Ryder', 3)","[0.46153846153846156, 0.3076923076923077, 0.0, 0.0, 0.15384615384615385, 0.0, 0.07692307692307693, 0.15384615384615385]"
"('SC Ganguly', 3)","[0.45, 0.45, 0.0, 0.0, 0.1, 0.0, 0.0, 0.05]"
"('SC Ganguly', 'MS Gony')","[0.4375, 0.375, 0.0625, 0.0, 0.0625, 0.0, 0.0625, 0.0625]"
"('SC Ganguly', 'J Theron')","[0.6666666666666666, 0.25, 0.0, 0.0, 0.08333333333333333, 0.0, 0.0, 0.0]"
"('MN Samuels', 'MS Gony')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('MN Samuels', 'J Theron')","[0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('M Manhas', 'MS Gony')","[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('M Manhas', 'J Theron')","[0.15384615384615385, 0.5384615384615384, 0.15384615384615385, 0.0, 0.0, 0.0, 0.15384615384615385, 0.07692307692307693]"
"('AC Thomas', 'J Theron')","[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('AC Thomas', 'MS Gony')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
"(1, 'Mohammad Nabi')","[0.34782608695652173, 0.34782608695652173, 0.08695652173913043, 0.043478260869565216, 0.13043478260869565, 0.0, 0.043478260869565216, 0.043478260869565216]"
"(2, 'Mohammad Nabi')","[0.5454545454545454, 0.45454545454545453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09090909090909091]"
"(4, 'Mohammad Nabi')","[0.6666666666666666, 0.2222222222222222, 0.037037037037037035, 0.0, 0.037037037037037035, 0.0, 0.037037037037037035, 0.0]"
"(3, 'Mohammad Nabi')","[0.6, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('V Shankar', 0)","[0.30434782608695654, 0.5217391304347826, 0.043478260869565216, 0.0, 0.08695652173913043, 0.0, 0.043478260869565216, 0.0]"
"('V Shankar', 'SL Malinga')","[0.5, 0.3333333333333333, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666]"
"('JD Ryder', 'TM Dilshan')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('JD Ryder', 'DL Vettori')","[0.14285714285714285, 0.7142857142857143, 0.0, 0.0, 0.14285714285714285, 0.0, 0.0, 0.0]"
"('SC Ganguly', 'KP Appanna')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('SC Ganguly', 'DL Vettori')","[0.36363636363636365, 0.36363636363636365, 0.0, 0.0, 0.2727272727272727, 0.0, 0.0, 0.09090909090909091]"
"('MN Samuels', 'DL Vettori')","[0.14285714285714285, 0.5714285714285714, 0.14285714285714285, 0.0, 0.14285714285714285, 0.0, 0.0, 0.0]"
"('MN Samuels', 'KP Appanna')","[0.0, 0.5, 0.25, 0.0, 0.0, 0.0, 0.25, 0.0]"
"('MN Samuels', 3)","[0.4, 0.35, 0.15, 0.0, 0.1, 0.0, 0.0, 0.05]"
"('GH Vihari', 'PP Ojha')","[0.17647058823529413, 0.7058823529411765, 0.058823529411764705, 0.0, 0.058823529411764705, 0.0, 0.0, 0.0]"
"('GH Vihari', 'SL Malinga')","[0.375, 0.4375, 0.0625, 0.0, 0.125, 0.0, 0.0, 0.125]"
"('CL White', 'PP Ojha')","[0.23076923076923078, 0.5384615384615384, 0.15384615384615385, 0.0, 0.0, 0.0, 0.07692307692307693, 0.0]"
"('SR Tendulkar', 'DJG Sammy')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"(1, 'K Rabada')","[0.38461538461538464, 0.46153846153846156, 0.0, 0.0, 0.15384615384615385, 0.0, 0.0, 0.07692307692307693]"
"(0, 'PJ Cummins')","[0.3333333333333333, 0.4166666666666667, 0.16666666666666666, 0.0, 0.08333333333333333, 0.0, 0.0, 0.0]"
"(0, 'K Rabada')","[0.25, 0.25, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
"(3, 'PJ Cummins')","[0.38461538461538464, 0.38461538461538464, 0.0, 0.0, 0.07692307692307693, 0.0, 0.15384615384615385, 0.0]"
"(3, 'K Rabada')","[0.6923076923076923, 0.15384615384615385, 0.0, 0.07692307692307693, 0.0, 0.0, 0.07692307692307693, 0.15384615384615385]"
"('K Rabada', 5)","[0.391304347826087, 0.43478260869565216, 0.043478260869565216, 0.0, 0.08695652173913043, 0.0, 0.043478260869565216, 0.0]"
"('PJ Cummins', 5)","[0.6666666666666666, 0.2222222222222222, 0.0, 0.0, 0.0, 0.0, 0.1111111111111111, 0.1111111111111111]"
"('A Mukund', 'A Chandila')","[0.0, 0.75, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('A Mukund', 3)","[0.5714285714285714, 0.42857142857142855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('A Mukund', 'S Sreesanth')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('A Mukund', 0)","[0.2857142857142857, 0.42857142857142855, 0.14285714285714285, 0.0, 0.14285714285714285, 0.0, 0.0, 0.0]"
"('A Mukund', 'SK Trivedi')","[0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333]"
"('R Dravid', 'R Rampaul')","[0.75, 0.0625, 0.0, 0.0, 0.1875, 0.0, 0.0, 0.0]"
"('BJ Hodge', 'R Rampaul')","[0.14285714285714285, 0.5714285714285714, 0.0, 0.0, 0.0, 0.0, 0.2857142857142857, 0.0]"
"(5, 'B Lee')","[0.5789473684210527, 0.3157894736842105, 0.05263157894736842, 0.0, 0.05263157894736842, 0.0, 0.0, 0.10526315789473684]"
"('DPMD Jayawardene', 'B Lee')","[0.4583333333333333, 0.20833333333333334, 0.041666666666666664, 0.0, 0.25, 0.0, 0.041666666666666664, 0.041666666666666664]"
"('MC Juneja', 'L Balaji')","[0.5714285714285714, 0.2857142857142857, 0.0, 0.0, 0.14285714285714285, 0.0, 0.0, 0.14285714285714285]"
"('MC Juneja', 2)","[0.5, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 0.25]"
"('J Botha', 'LR Shukla')","[0.4, 0.2, 0.2, 0.0, 0.2, 0.0, 0.0, 0.0]"
"('DPMD Jayawardene', 'LR Shukla')","[0.5, 0.3333333333333333, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0]"
"(2, 'GS Sandhu')","[0.2857142857142857, 0.7142857142857143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"(3, 'IC Pandey')","[0.375, 0.25, 0.0, 0.0, 0.3125, 0.0, 0.0625, 0.0625]"
"('ML Hayden', 'AD Mascarenhas')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('S Badrinath', 'AD Mascarenhas')","[0.4, 0.2, 0.2, 0.0, 0.2, 0.0, 0.0, 0.0]"
"('S Badrinath', 'Kamran Khan')","[0.5, 0.25, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0]"
"('JDP Oram', 'SK Warne')","[0.75, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('JDP Oram', 'MM Patel')","[0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333]"
"('RJ Quiney', 'S Tyagi')","[0.75, 0.16666666666666666, 0.0, 0.0, 0.08333333333333333, 0.0, 0.0, 0.0]"
"('GC Smith', 'S Tyagi')","[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('RJ Quiney', 2)","[0.3125, 0.375, 0.0, 0.0, 0.25, 0.0, 0.0625, 0.0]"
"('SA Asnodkar', 2)","[0.6341463414634146, 0.1951219512195122, 0.04878048780487805, 0.0, 0.0975609756097561, 0.0, 0.024390243902439025, 0.024390243902439025]"
"('SA Asnodkar', 'JDP Oram')","[0.42857142857142855, 0.2857142857142857, 0.0, 0.0, 0.0, 0.0, 0.2857142857142857, 0.0]"
"('RJ Quiney', 'JDP Oram')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('RJ Quiney', 'M Muralitharan')","[0.25, 0.5, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0]"
"('AD Mascarenhas', 'JDP Oram')","[0.5, 0.25, 0.0, 0.0, 0.25, 0.0, 0.0, 0.25]"
"('SK Warne', 'M Muralitharan')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('SK Warne', 'JDP Oram')","[0.75, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('M Rawat', 'L Balaji')","[0.25, 0.5, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0]"
"('MM Patel', 'JDP Oram')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
"('SK Trivedi', 'JDP Oram')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('M Rawat', 'JDP Oram')","[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('SK Trivedi', 'L Balaji')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
"('JD Ryder', 'RR Bose')","[0.36363636363636365, 0.0, 0.18181818181818182, 0.0, 0.45454545454545453, 0.0, 0.0, 0.0]"
"('JD Ryder', 'YA Abdulla')","[0.75, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]"
"('R Dravid', 'YA Abdulla')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('LRPL Taylor', 'RS Bopara')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('LRPL Taylor', 'VRV Singh')","[0.3333333333333333, 0.16666666666666666, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0]"
"('JH Kallis', 'VRV Singh')","[0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0]"
"('LRPL Taylor', 'YA Abdulla')","[0.6, 0.2, 0.0, 0.0, 0.0, 0.0, 0.2, 0.2]"
"('Pankaj Singh', 1)","[0.75, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]"
"('A Kumble', 1)","[0.5, 0.3333333333333333, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0]"
"('RS Bopara', 'Pankaj Singh')","[0.2, 0.6, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0]"
"('K Goel', 'Pankaj Singh')","[0.3333333333333333, 0.3333333333333333, 0.2222222222222222, 0.0, 0.1111111111111111, 0.0, 0.0, 0.0]"
"('K Goel', 'JH Kallis')","[0.5714285714285714, 0.2857142857142857, 0.0, 0.07142857142857142, 0.07142857142857142, 0.0, 0.0, 0.07142857142857142]"
"('RS Bopara', 'JD Ryder')","[0.2222222222222222, 0.4444444444444444, 0.1111111111111111, 0.0, 0.0, 0.0, 0.2222222222222222, 0.0]"
"('KC Sangakkara', 'JD Ryder')","[0.5454545454545454, 0.18181818181818182, 0.09090909090909091, 0.0, 0.18181818181818182, 0.0, 0.0, 0.09090909090909091]"
"(1, 'AJ Tye')","[0.3888888888888889, 0.16666666666666666, 0.16666666666666666, 0.0, 0.2222222222222222, 0.0, 0.05555555555555555, 0.0]"
"('AJ Tye', 4)","[0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('AJ Tye', 5)","[0.2857142857142857, 0.5714285714285714, 0.14285714285714285, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('Basil Thampi', 5)","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('MEK Hussey', 'AL Menaria')","[0.23076923076923078, 0.3076923076923077, 0.15384615384615385, 0.0, 0.3076923076923077, 0.0, 0.0, 0.0]"
"('MEK Hussey', 'A Singh')","[0.2857142857142857, 0.2857142857142857, 0.0, 0.0, 0.42857142857142855, 0.0, 0.0, 0.0]"
